rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
173,"spotify:track:6uYdbRkoduTPm3VO6FZ5pE","Gülşen","Sözde Ayrılık","Ozinga",173,189,2,"567400"
174,"spotify:track:09tHyS9ROJEhXHWj8NpYMi","Wegh","16-24","Mamba Music",38,-1,6,"567271"
175,"spotify:track:5XGsUaTVnP4SAwBmWTJ6Fz","Organize","Ölmedim Ben","Rapkology",129,-1,7,"567241"
176,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",41,182,16,"566602"
177,"spotify:track:1KS8f2xRqTC3zflbPpFrcM","Duman","Yürek","PASAJ",62,107,39,"565005"
178,"spotify:track:2PaQb8AtQqIxawPA2O7Vaw","Kubilay Karça","Celladına Aşık","Wovie",6,196,67,"563732"
179,"spotify:track:3FkWbO7xBYS3a0MJHN6XlV","Soner Sarıkabadayı","Mevzu Derin","PDND Müzik Prod.",16,157,21,"561572"
180,"spotify:track:5PBCWGudD3lw0Qhk7jLMUo","Kalben","Sadece","DOĞAN MÜZİK YAPIM",29,-1,152,"559555"
181,"spotify:track:0a56Y5XrlRQ0JYg6jse5QJ","Emir Can İğrek","Bir Karanfil","Hypers",19,161,44,"555537"
182,"spotify:track:6Pw6yPo73bB1dOEDRZkGe0","Sufle","Pus","AVRUPA MÜZİK YAPIM",71,-1,113,"554906"
183,"spotify:track:7q2LhclL7UGS2yiL6QYRki","manifest","Zamansızdık","Hypers",23,168,9,"554164"
184,"spotify:track:7MnrlQCQBeL4OzAjcl7nwG","Sıla","Acısa da Öldürmez","SONY MUSIC TURKEY",184,-1,1,"554085"
185,"spotify:track:4wLpDd099QT7TmNpMkFIvT","UZI","ZOR","Ava Music / Avrupa Müzik",9,178,132,"552965"
186,"spotify:track:5YbygGKXlC5HP55xGtSkx8","Yalın","Ben Bilmem","AVRUPA MÜZİK YAPIM",66,-1,26,"552558"
187,"spotify:track:7AxK6ojozGBLlxuRaXwQQ1","Mert Demir","Ölüyorum Anla","Pale Records",6,-1,38,"551854"
188,"spotify:track:3sgBQybW08n0CzVmkOEtAp","Hande Yener","Aşkın Ateşi","DOĞAN MÜZİK YAPIM",114,169,25,"551126"
189,"spotify:track:1JMTy8NBsqXqG9bskcy9or","Hande Ünsal","Nerdesin?","DOĞAN MÜZİK YAPIM",69,-1,24,"549330"
190,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",190,-1,1,"546518"
191,"spotify:track:1hSMKxGfRnKMp6Ou0rpdCh","Aydın Kurtoğlu","Yak","DOĞAN MÜZİK YAPIM",165,187,5,"545190"
192,"spotify:track:2xn46pU9FhiiUm7hvhdabh","Murat Boz","Üzüleceksin","Poll Production",119,-1,35,"544931"
193,"spotify:track:1O8WpKURk9MawnBVJTjfxN","Hande Yener","Kırmızı","DOĞAN MÜZİK YAPIM",80,149,22,"543711"
194,"spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW","ElMusto, Organize","OF OF OF","Growl Music",5,165,37,"542165"
195,"spotify:track:0aEUBtzTjPGzP1RZ52avt8","Jeff Redd, EGE!, Era7capone, Wegh","AM2TERDAM","Lais Records",16,175,17,"541183"
196,"spotify:track:2rP7pI2WpMWcUraYAX2xiT","Sezen Aksu","Tükenecegiz","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",170,-1,38,"539885"
197,"spotify:track:3e6hWC2WRjrHBz7p1UNdCm","Seksendört","Yorma","Poll Production",85,-1,41,"537887"
198,"spotify:track:6DI8vp0suhomDFI6ItyLzr","Ati242","Gülşen","SST",42,190,24,"537262"
199,"spotify:track:3ZkA3JnqluUWzwr64BBkl4","mor ve ötesi","Cambaz","RAKUN MÜZİK FİLM",83,158,188,"536772"
200,"spotify:track:2LEUg79z2QXlS171Hnsgm5","Bengü","Heyecan","Ozinga",136,136,6,"536696"
