rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
47,spotify:track:0J9g1MMJDhyvOb3NWckHMm,"Bad Gyal, Tokischa, Young Miko",Chulo pt.2,Universal Music Latino/Interscope,24,40,16,1290209,ES,Spain,Q4,2023
48,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,Maria Becerra,CORAZÓN VACÍO,WEA Latina,21,42,16,1284607,ES,Spain,Q4,2023
49,spotify:track:2NFadq6pUeiVEihLvUlOSr,"Bizarrap, Rauw Alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56/66",DALE PLAY Records,1,43,17,1223609,ES,Spain,Q4,2023
50,spotify:track:4zYHsmc2V9RyR8eOA0mlx6,"Bizarrap, Milo j",Penas de Antaño,DALE PLAY Records,50,-1,1,1167246,ES,Spain,Q4,2023
1,spotify:track:5UPpgOKi0UQMMMSzWWgJJe,Zola,AMBER,AWA,1,1,8,2292806,FR,France,Q1,2023
2,spotify:track:3D29kjUyWxsT3jUUTtARVQ,Gazo,DIE,BSB PROD,1,2,28,1888685,FR,France,Q1,2023
3,spotify:track:3NzxPt9QFCTsFBQ0wPVTDe,Maes,Galactic,Omerta 47 Records,3,-1,1,1733306,FR,France,Q1,2023
4,spotify:track:5HavMB9WGE33KK6NL8XjXl,Maes,Fetty Wap,Omerta 47 Records,2,3,9,1589696,FR,France,Q1,2023
5,spotify:track:3zkyus0njMCL6phZmNNEeN,Central Cee,LET GO,Central Cee,4,5,4,1425346,FR,France,Q1,2023
6,spotify:track:1xLCwgQcF6bKncTJmRGGws,SDM,Mr. Ocho,92i / Capitol Music France,6,9,6,1356735,FR,France,Q1,2023
7,spotify:track:7A2DyRIqqelhZ4caPJMaFI,Favé,Urus,Morning Glory Music / 109 Record,3,14,13,1325082,FR,France,Q1,2023
8,spotify:track:43vjYTKZg8R5LsuITJ4wVu,RK,Lola,Universal Music Distribution Deal,7,7,14,1272703,FR,France,Q1,2023
9,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,3,4,20,1239826,FR,France,Q1,2023
10,spotify:track:0i9RysNKssk6syOrKDX3U2,"Gazo, Tiakola",FLEURS (feat. Tiakola),BSB PROD,10,23,28,1127278,FR,France,Q1,2023
11,spotify:track:73vIOb4Q7YN6HeJTbscRx5,"Oliver Tree, Robin Schulz",Miss You - Bonus Track,Atlantic Records,11,17,14,1109247,FR,France,Q1,2023
12,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,12,15,6,1089265,FR,France,Q1,2023
13,spotify:track:4wNyrbY6B2Okii8VeKo2B2,Tiakola,Meuda,Wati-B,13,24,33,1080762,FR,France,Q1,2023
14,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,6,10,31,1071946,FR,France,Q1,2023
15,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,15,25,18,1069311,FR,France,Q1,2023
16,spotify:track:38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Columbia,14,19,16,1054561,FR,France,Q1,2023
17,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,6,11,16,1045336,FR,France,Q1,2023
18,spotify:track:6PrB4KpvuoYWtwjPC5a44S,"Soolking, Niska",Balader,Universal Music Division Capitol Music France,2,12,33,1045137,FR,France,Q1,2023
19,spotify:track:5EWPzyWm0b9McPS5Qyaijp,Pierre de Maere,Un jour je marierai un ange,Wagram Music / Cinq 7,8,22,25,1039854,FR,France,Q1,2023
20,spotify:track:2q2tG7xR37PNyqrXqooemZ,Damso,Coeur De Pirate,Trente-quatre Centimes,11,20,4,1006064,FR,France,Q1,2023
21,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,7,8,24,1003022,FR,France,Q1,2023
22,spotify:track:1Ame8XTX6QHY0l0ahqUhgv,Måneskin,THE LONELIEST,Epic,16,16,12,980686,FR,France,Q1,2023
23,spotify:track:6OZwia8loN0aPS0vTvsBjR,"Alonzo, Ninho, Naps",TOUT VA BIEN (feat. Ninho & Naps),ONLY PRO,1,21,34,958428,FR,France,Q1,2023
24,spotify:track:4ZpIuzx91EAPK3VimONbfB,"ZEG P, Hamza, SCH",FADE UP,On Da Trax,1,13,29,945330,FR,France,Q1,2023
25,spotify:track:0uSjZhPKuYBcObeetfVlpn,Werenoi,Solitaire,PGP Records,25,37,22,938095,FR,France,Q1,2023
26,spotify:track:6YWjskKykdPsBuiTBOg1VK,Damso,Δ. Dieu ne ment jamais,Universal Music Division Carthage Music,8,31,54,933362,FR,France,Q1,2023
27,spotify:track:4VpmtsVKIRfNlmrtaEnrQi,Lomepal,À peu près,Pinéale,5,32,17,928843,FR,France,Q1,2023
28,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,17,35,76,922843,FR,France,Q1,2023
29,spotify:track:3PqAQRlPl0yOnqqcB6Y5Cw,Aime Simone,Shining Light,No Start No End,29,41,13,915761,FR,France,Q1,2023
30,spotify:track:0z3bi63SNZ5ylyHOzb81Uq,Gambi,PETETE,Rec. 118,1,26,24,912577,FR,France,Q1,2023
31,spotify:track:5bt380zWDlGAd3NmhOeZ3H,Luv Resval,AZNVR - une minute de musique,AWA,31,-1,1,900400,FR,France,Q1,2023
32,spotify:track:6sCvvleqKbeyOkQDieBYgp,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Roc Nation/Def Jam/Hollywood,12,42,11,890464,FR,France,Q1,2023
33,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,25,36,20,883788,FR,France,Q1,2023
34,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,18,41,874365,FR,France,Q1,2023
35,spotify:track:6DdKVun3sEVCfyeSV1vTJI,Dertay,Ma Came,Universal Music Division Virgin Music Distribution Deal,28,34,4,869606,FR,France,Q1,2023
36,spotify:track:48BdA5qBxXVoe59xvu0bwc,Gazo,RAPPEL,BSB PROD,4,33,29,868960,FR,France,Q1,2023
37,spotify:track:6btgTbK2UslfSu0qjTEXQm,"Angèle, Orelsan",CP_009_ Évidemment,Angèle VL Records,5,27,11,859870,FR,France,Q1,2023
38,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,6,28,25,837524,FR,France,Q1,2023
39,spotify:track:3HrX1V2CpLmlAu2cGjgrjW,"Jul, Omah Lay",Namek,D'Or et de Platine,7,38,8,797732,FR,France,Q1,2023
40,spotify:track:3TVUW7bJJWDOonkVCZxfLV,Beendo Z,Pas bête,GUETTE MUSIC / ADA France,9,43,28,793891,FR,France,Q1,2023
41,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,49,199,787843,FR,France,Q1,2023
42,spotify:track:6hfkqvPACVG4l4qtY7xDgG,Lorenzo,Coco,Universal Music Distribution Deal,3,30,6,781012,FR,France,Q1,2023
43,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,16,29,18,776029,FR,France,Q1,2023
44,spotify:track:6kwmp0U8M1tPvgPHqvbwsr,"Tiakola, Rsko",Gasolina (feat. Rsko),Wati-B,6,45,33,768176,FR,France,Q1,2023
45,spotify:track:1NwjfTd5fsvRFtYGERuKzA,Slimane,Des milliers de je t'aime,Universal Music Division Capitol Music France,45,56,9,762190,FR,France,Q1,2023
46,spotify:track:0S1WhhsVn5wxUngCz5TQnE,"Kerchak, Ziak",Peur (feat. Ziak),Label Blue Sky,4,53,16,748939,FR,France,Q1,2023
47,spotify:track:6HTJgY7iWWlVLSDHsfHePf,Ninho,Jefe,Rec. 118 / Mal Luné Music,1,55,58,704783,FR,France,Q1,2023
48,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,Damso,Θ. Macarena,Universal Music Division Carthage Music,1,52,204,703963,FR,France,Q1,2023
49,spotify:track:6qvyN6NTUpdfOJRYjtSSd7,Josman,Intro,SIDELINE,23,60,43,700951,FR,France,Q1,2023
50,spotify:track:4DRF0J8DUc5GPzcbOTD1gu,"Tayc, Marcus",Salomé,Play Two,23,50,14,692392,FR,France,Q1,2023
1,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,1,13,1894676,FR,France,Q2,2023
2,spotify:track:16FTTvpIgihyei3EBNw1jd,"GAULOIS, Ninho",Jolie (feat. Ninho),La G Corp / Tiens Tiens Retiens,1,2,13,1799690,FR,France,Q2,2023
3,spotify:track:4BZZTXcd5ROagKhynqj61X,"Hamza, Damso",Nocif,Just Woke Up,1,4,8,1524336,FR,France,Q2,2023
4,spotify:track:7jbu9k6w67hWlhSinmGT3c,"Zola, Damso, PRINC€",COEUR DE ICE (feat. Damso & PRINC€),AWA,1,3,4,1520083,FR,France,Q2,2023
5,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,5,8,19,1485997,FR,France,Q2,2023
6,spotify:track:4f0ytSBF6dlKOIFQsfeemV,Djadja & Dinaz,Capitaine,Carré music,6,11,4,1443585,FR,France,Q2,2023
7,spotify:track:5Q967UCPfCsQeEgFhT1umT,Zola,AMBER,AWA,1,6,21,1400033,FR,France,Q2,2023
8,spotify:track:4wNyrbY6B2Okii8VeKo2B2,Tiakola,Meuda,Wati-B,8,9,46,1308843,FR,France,Q2,2023
9,spotify:track:1xs8bOvm3IzEYmcLJVOc34,Ayra Starr,Rush,Mavin Records,9,15,13,1196871,FR,France,Q2,2023
10,spotify:track:3dl81ypaK6k0y0RCszBKS4,Tayc,Room 69,Play Two,4,5,8,1160722,FR,France,Q2,2023
11,spotify:track:3d7vLNeOXnzdBwUGbqklPE,"Werenoi, Ninho",Ciao,PLR Music / PGP Records / Allpoints,6,10,5,1111255,FR,France,Q2,2023
12,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,7,12,19,1098043,FR,France,Q2,2023
13,spotify:track:6D1HiF2e3Z0F8FwQ5uLxwn,"Gazo, Favé, Kerchak, Leto",NO LÈCHE,BSB PROD,4,7,5,1093434,FR,France,Q2,2023
14,spotify:track:3xrZCGMyXIDqesVz4QwJOL,Aya Nakamura,Baby,Rec. 118,3,14,13,1078772,FR,France,Q2,2023
15,spotify:track:6pIciAIov7TP5Zj4PTN9rc,Vacra,Tiki Taka,Universal Music Division Carthage Music,15,18,15,1056227,FR,France,Q2,2023
16,spotify:track:7A2DyRIqqelhZ4caPJMaFI,Favé,Urus,Morning Glory Music / 109 Record,3,17,26,1041262,FR,France,Q2,2023
17,spotify:track:4otT81iBBpaf36roGtzT4a,Lomepal,Decrescendo,Pinéale,13,20,30,1020017,FR,France,Q2,2023
18,spotify:track:2gH0sY8ATBTt01imXPZJdH,Djadja & Dinaz,Pas là - Bonus track - édition Aube,Carré music,14,22,6,1003259,FR,France,Q2,2023
19,spotify:track:6QPFWJJLKKPjnwRQJ1OwSC,"Zola, Tiakola",TOUTE LA JOURNÉE (feat. Tiakola),AWA,3,13,10,994871,FR,France,Q2,2023
20,spotify:track:0lSB2n0DEvA2mnsGI9qI5f,Zola,ENVIE7VIE,AWA,11,26,4,994609,FR,France,Q2,2023
21,spotify:track:7dISpxgINJOQSuXUTEfB9x,Louane,Secret,Universal Music Division Island Def Jam,13,21,21,977570,FR,France,Q2,2023
22,spotify:track:3D29kjUyWxsT3jUUTtARVQ,Gazo,DIE,BSB PROD,1,19,41,971563,FR,France,Q2,2023
23,spotify:track:1xLCwgQcF6bKncTJmRGGws,SDM,Mr. Ocho,92i / Capitol Music France,6,29,19,941242,FR,France,Q2,2023
24,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,3,24,33,923855,FR,France,Q2,2023
25,spotify:track:2GMXeFK2Zz6DqUP5LT9NHz,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,16,16,5,883539,FR,France,Q2,2023
26,spotify:track:43vjYTKZg8R5LsuITJ4wVu,RK,Lola,Universal Music Distribution Deal,7,30,27,862375,FR,France,Q2,2023
27,spotify:track:41owO9tpVFmNAZ4IEpM2iK,"Werenoi, PLK",Escorte,PLR Music / PGP Records / Allpoints,11,27,5,848275,FR,France,Q2,2023
28,spotify:track:0uSjZhPKuYBcObeetfVlpn,Werenoi,Solitaire,PGP Records,25,31,35,847233,FR,France,Q2,2023
29,spotify:track:7exHT4swWOKL5addPeqkLP,Måneskin,THE LONELIEST,Epic,12,25,25,833466,FR,France,Q2,2023
30,spotify:track:0i9RysNKssk6syOrKDX3U2,"Gazo, Tiakola",FLEURS (feat. Tiakola),BSB PROD,10,28,41,826800,FR,France,Q2,2023
31,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,36,212,808607,FR,France,Q2,2023
32,spotify:track:0goer5e8B6SJaTV2B51k6f,Jul,La bandite,D'Or et de Platine,11,37,54,804473,FR,France,Q2,2023
33,spotify:track:2ThaHV10xrAcL2WfqXyLnp,Imagine Dragons,Symphony,Kid Ina Korner / Interscope,33,39,18,801827,FR,France,Q2,2023
34,spotify:track:3dAmEncotdt2zdvAJBSbCy,"Gianni, Ninho, Dadju",Acolyte (feat. Dadju & Ninho),Label Blue Sky,21,23,4,799036,FR,France,Q2,2023
35,spotify:track:6YWjskKykdPsBuiTBOg1VK,Damso,Δ. Dieu ne ment jamais,Universal Music Division Carthage Music,8,35,67,797848,FR,France,Q2,2023
36,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,40,54,789839,FR,France,Q2,2023
37,spotify:track:4eCQd00uuhXtzgYRS4qW5C,Maes,Fetty Wap,Universal Music Distribution Deal,2,33,22,759876,FR,France,Q2,2023
38,spotify:track:38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),Columbia,14,34,29,750812,FR,France,Q2,2023
39,spotify:track:57JhjU33uXlZtmr2Dsk8TX,"Werenoi, Ninho",3 singes,PGP Records,8,45,9,739658,FR,France,Q2,2023
40,spotify:track:5bOWPM362XpMa8zn6UR9te,Nuit Incolore,Dépassé,Wagram Music / Cinq 7,40,54,12,739197,FR,France,Q2,2023
41,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,6,42,44,735329,FR,France,Q2,2023
42,spotify:track:79DFRI318iJU1hvZnPzA4K,"Stefy De Cicco, Shibui, Andrea Zelletta",Superstar,NITRON music,42,59,3,725205,FR,France,Q2,2023
43,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,17,46,89,723802,FR,France,Q2,2023
44,spotify:track:6qvyN6NTUpdfOJRYjtSSd7,Josman,Intro,SIDELINE,23,50,56,714269,FR,France,Q2,2023
45,spotify:track:6t5eToKchEStEhi3TiM2aD,Maes,Galactic,Universal Music Distribution Deal,3,38,14,712773,FR,France,Q2,2023
46,spotify:track:5gEoeTjRPFbRfx6URQIwOG,Ziak,Pistol & Zamal,Universal Music Division Capitol Music France,30,32,3,708631,FR,France,Q2,2023
47,spotify:track:2EMkEil00JbwV78CoRgd3E,"Black Eyed Peas, Daddy Yankee",BAILAR CONTIGO,Epic,44,44,7,707919,FR,France,Q2,2023
48,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53/66",DALE PLAY Records,17,48,13,680144,FR,France,Q2,2023
49,spotify:track:6GwokJMonhQsnN653VhE1V,RIDSA,Nous Deux,Play Two,41,41,13,676746,FR,France,Q2,2023
50,spotify:track:3PqAQRlPl0yOnqqcB6Y5Cw,Aime Simone,Shining Light,No Start No End,23,49,26,675952,FR,France,Q2,2023
1,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,3,32,2141535,FR,France,Q3,2023
2,spotify:track:4wNyrbY6B2Okii8VeKo2B2,Tiakola,Meuda,Wati-B,2,5,59,1991593,FR,France,Q3,2023
3,spotify:track:3Iy4j2lCqW8BXGkFk21U6F,"Ninho, Central Cee",Eurostar (feat. Central Cee),Rec. 118/Jefe Production,1,1,2,1729601,FR,France,Q3,2023
4,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,4,26,6,1646492,FR,France,Q3,2023
5,spotify:track:0XGBe8T2n2XTdesQgjQQIY,"Naps, Gazo, Ninho",C'est carré le S,Ok Many industrie,1,10,11,1609384,FR,France,Q3,2023
6,spotify:track:1xs8bOvm3IzEYmcLJVOc34,Ayra Starr,Rush,Mavin Records,6,17,26,1436570,FR,France,Q3,2023
7,spotify:track:2t0sbwkCuLSS8LKFanHEZu,"JEY BROWNIE, FLEM KGB",GTB,ATT Music Productions,7,31,3,1341801,FR,France,Q3,2023
8,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,8,-1,1,1327553,FR,France,Q3,2023
9,spotify:track:2GMXeFK2Zz6DqUP5LT9NHz,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,9,24,18,1286520,FR,France,Q3,2023
10,spotify:track:7d391WfC0HtftRcetDFQUy,PLK,Nouvelles,Panenka Music,3,22,13,1281375,FR,France,Q3,2023
11,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,11,32,14,1270468,FR,France,Q3,2023
12,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,12,23,9,1266568,FR,France,Q3,2023
13,spotify:track:7EO5oDxrq2dvYDgBjFvFYY,"No Limit, Gazo, Damso",LA RUE,NO LIMIT PROD,1,21,9,1264896,FR,France,Q3,2023
14,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,19,26,1262676,FR,France,Q3,2023
15,spotify:track:6pIciAIov7TP5Zj4PTN9rc,Vacra,Tiki Taka,Universal Music Division Carthage Music,12,30,28,1234246,FR,France,Q3,2023
16,spotify:track:5dSfZLxT4QUN4maDM5H2ZW,"NAZAKEBLACK, Naza, KeBlack","1,2,3 Soleil",Capricarolesque Industry - Dayeden Musik,15,34,5,1233383,FR,France,Q3,2023
17,spotify:track:66TAAKeoOD0cFpVRug9IXZ,PLK,Demain,Panenka Music,1,29,13,1196593,FR,France,Q3,2023
18,spotify:track:16FTTvpIgihyei3EBNw1jd,"GAULOIS, Ninho",Jolie (feat. Ninho),La G Corp / Tiens Tiens Retiens,1,15,26,1145034,FR,France,Q3,2023
19,spotify:track:0XpWJLcqo71l4jsSsjrFD1,Ninho,La vie de Johnny,Rec. 118/Jefe Production,4,4,2,1094785,FR,France,Q3,2023
20,spotify:track:5bOWPM362XpMa8zn6UR9te,Nuit Incolore,Dépassé,Wagram Music / Cinq 7,16,33,25,1090756,FR,France,Q3,2023
21,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,Miserable Music Group,10,28,13,1068655,FR,France,Q3,2023
22,spotify:track:55Q180Og5mkW2XeGPjB7yn,"Morad, Jul",Se Grita,M.D.L.R,22,43,8,1026392,FR,France,Q3,2023
23,spotify:track:4cW0FXhN81yZ6YHVmFnsyG,Ninho,25 G,Rec. 118/Jefe Production,6,6,5,1023613,FR,France,Q3,2023
24,spotify:track:3t6CmLKKMFxclNBzvJd51t,"Ninho, Lil Baby",Blue story (feat. Lil Baby),Rec. 118/Jefe Production,2,2,2,1014763,FR,France,Q3,2023
25,spotify:track:3d7vLNeOXnzdBwUGbqklPE,"Werenoi, Ninho",Ciao,PLR Music / PGP Records / Allpoints,6,35,18,1004124,FR,France,Q3,2023
26,spotify:track:609E1JCInJncactoMmkDon,"ROSALÍA, Rauw Alejandro",BESO,Columbia Records/Duars Entertainment/Sony Music Latin,19,42,16,1000375,FR,France,Q3,2023
27,spotify:track:1JvMPB1mkcrQsnasBGMBYd,"Ninho, Ayra Starr",No love,Rec. 118/Jefe Production,9,9,2,991327,FR,France,Q3,2023
28,spotify:track:0uSjZhPKuYBcObeetfVlpn,Werenoi,Solitaire,PGP Records,14,39,48,989337,FR,France,Q3,2023
29,spotify:track:1xLCwgQcF6bKncTJmRGGws,SDM,Mr. Ocho,92i / Capitol Music France,6,40,32,982796,FR,France,Q3,2023
30,spotify:track:2F2p7b5Xq20mRyEeWYaeUF,"Purple Disco Machine, Kungs, Julian Perretta",Substitution (feat. Julian Perretta),Columbia Local,30,46,13,975825,FR,France,Q3,2023
31,spotify:track:7A2DyRIqqelhZ4caPJMaFI,Favé,Urus,Morning Glory Music / 109 Record,3,38,39,959497,FR,France,Q3,2023
32,spotify:track:4f0ytSBF6dlKOIFQsfeemV,Djadja & Dinaz,Capitaine,Carré music,6,41,17,955022,FR,France,Q3,2023
33,spotify:track:4BZZTXcd5ROagKhynqj61X,"Hamza, Damso",Nocif,Just Woke Up,1,37,21,933795,FR,France,Q3,2023
34,spotify:track:1NS6X0RWyNp0KzCCmCCwlu,"Nahir, Vacra",Piranha (feat. Vacra),AWA,23,49,7,908003,FR,France,Q3,2023
35,spotify:track:2Qzt61URbXBb9N2MSVDoDv,"DYSTINCT, Naza, Unleaded",Business (feat. Naza),Avalon Music,24,50,6,895107,FR,France,Q3,2023
36,spotify:track:5eTaQYBE1yrActixMAeLcZ,"Calvin Harris, Ellie Goulding",Miracle (with Ellie Goulding),Columbia,28,57,16,885295,FR,France,Q3,2023
37,spotify:track:7nLzZI0e9ngvaNDqLF7Z8c,Ninho,Rich Porter,Rec. 118/Jefe Production,7,7,2,881512,FR,France,Q3,2023
38,spotify:track:3aiOu3VFNOD9omIGG7nSq1,Aden Foyer,The Ballet Girl,Columbia,27,60,16,870994,FR,France,Q3,2023
39,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,48,225,864611,FR,France,Q3,2023
40,spotify:track:68u6FfyJemjxWi2ipfhG7e,Jul,La faille,D'Or et de Platine,6,44,9,855863,FR,France,Q3,2023
41,spotify:track:0goer5e8B6SJaTV2B51k6f,Jul,La bandite,D'Or et de Platine,11,51,67,853844,FR,France,Q3,2023
42,spotify:track:0i9RysNKssk6syOrKDX3U2,"Gazo, Tiakola",FLEURS (feat. Tiakola),BSB PROD,10,56,54,851925,FR,France,Q3,2023
43,spotify:track:3D29kjUyWxsT3jUUTtARVQ,Gazo,DIE,BSB PROD,1,53,54,850268,FR,France,Q3,2023
44,spotify:track:3OFAB9JacVGaz4CWSsfZhZ,Zola,AMBER,AWA,1,47,34,850056,FR,France,Q3,2023
45,spotify:track:6IdcyYfBz9LG3SWIKVyNgh,"Becky G, Omega",Arranca (feat. Omega),Kemosabe Records/RCA Records,45,85,7,843388,FR,France,Q3,2023
46,spotify:track:46NCn1HZ054Wy0o6H86teM,"Dau, Nouvelle École",Finale - Nouvelle École,Netflix Music,4,45,7,841695,FR,France,Q3,2023
47,spotify:track:1WkliDsYrTr7UdNcQVDy2Q,Dubzyy,La League,PGP Records,34,54,49,839319,FR,France,Q3,2023
48,spotify:track:6pb5DtlAeG95dNQLHiArRU,"R3HAB, INNA, Sash!",Rock My Body,Spinnin' Records,48,64,6,823937,FR,France,Q3,2023
49,spotify:track:2xsRIYRAC0mXttKR4sZscl,Sound Of Legend,Some Kind Of Kiss,Play Two,28,55,15,814822,FR,France,Q3,2023
50,spotify:track:26b3oVLrRUaaybJulow9kz,Libianca,People,5K Records Limited,30,59,27,814651,FR,France,Q3,2023
1,spotify:track:6z0GwK274ToNmvxfyYPuHw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,1,1,10,3268619,FR,France,Q4,2023
2,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,2,6,3,2674318,FR,France,Q4,2023
3,spotify:track:2ImdwbujxKFxN1UxEvf2dD,KeBlack,LAISSE MOI,Motema records,2,2,5,2612523,FR,France,Q4,2023
4,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1,4,14,2402045,FR,France,Q4,2023
5,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1,3,19,2397140,FR,France,Q4,2023
6,spotify:track:73LBcJygFdRAiJfWkpnf2G,"Dave, Tiakola",Meridian,Dave / Neighbourhood Recordings,3,5,7,1966674,FR,France,Q4,2023
7,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,7,7,10,1759386,FR,France,Q4,2023
8,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,8,45,1651357,FR,France,Q4,2023
9,spotify:track:4wNyrbY6B2Okii8VeKo2B2,Tiakola,Meuda,Wati-B,2,9,72,1529557,FR,France,Q4,2023
10,spotify:track:24JrEVHDfohup0ypuOV7os,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,9,10,31,1472465,FR,France,Q4,2023
11,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,11,11,6,1470472,FR,France,Q4,2023
12,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,7,14,22,1358412,FR,France,Q4,2023
13,spotify:track:02RGARryimtGfuawXbKj8P,"Favé, Gazo",Flashback,109 Record / Morning Glory Music / Believe,11,13,4,1319032,FR,France,Q4,2023
14,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,14,15,4,1220302,FR,France,Q4,2023
15,spotify:track:69zAnyBtarXinChSUq925t,"Werenoi, SCH",Magot,AllPoints,6,12,3,1174850,FR,France,Q4,2023
16,spotify:track:7d391WfC0HtftRcetDFQUy,PLK,Nouvelles,Panenka Music,3,16,26,1113548,FR,France,Q4,2023
17,spotify:track:3rkyVQEgaDR5nZvW10QOrQ,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,17,19,30,1060045,FR,France,Q4,2023
18,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,Miserable Music Group,10,20,26,1051645,FR,France,Q4,2023
19,spotify:track:42koItqq5r5ZoXj8TTt36D,"Ikaz Boi, Tiakola",BALLE DANS LE COEUR,Stellar 90,19,21,2,1025880,FR,France,Q4,2023
20,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,Atlantic Records,5,23,20,1020272,FR,France,Q4,2023
21,spotify:track:6IdcyYfBz9LG3SWIKVyNgh,"Becky G, Omega",Arranca (feat. Omega),Kemosabe Records/RCA Records,20,22,20,992540,FR,France,Q4,2023
22,spotify:track:0sazgd7qckzMWxJ6IHcRFv,Freeze corleone,Jour de plus,MMS CORP,5,17,5,990480,FR,France,Q4,2023
