rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
53,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,43,61,52,500109,IN,India,Q2,2021
1,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,1,7,1597494,IN,India,Q3,2021
2,spotify:track:47Rqh5ZSamtIOFi7G6VgFJ,"Badshah, Aastha Gill",Paani Paani,Saregama,2,2,4,1480769,IN,India,Q3,2021
3,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,1,3,15,1446522,IN,India,Q3,2021
4,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,4,12,3,1339211,IN,India,Q3,2021
5,spotify:track:2ufLEVbzvEcJ3subW8jBUp,"Jubin Nautiyal, Tanishk Bagchi, Manoj Muntashir, Nusrat Fateh Ali Khan",Lut Gaye,T-Series,1,4,20,1139461,IN,India,Q3,2021
6,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,6,7,23,1135997,IN,India,Q3,2021
7,spotify:track:58f4twRnbZOOVUhMUpplJ4,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Brown Munde,Run-up Records,1,5,33,1103387,IN,India,Q3,2021
8,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,5,6,8,1062333,IN,India,Q3,2021
9,spotify:track:5urYiIXu1ZhfMAOsp7WDTc,"Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")",Desi Music Factory,9,13,7,998447,IN,India,Q3,2021
10,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,9,46,966129,IN,India,Q3,2021
11,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,10,110,954371,IN,India,Q3,2021
12,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,8,8,36,944880,IN,India,Q3,2021
13,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,13,15,2,897348,IN,India,Q3,2021
14,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, GIVĒON",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,11,16,893622,IN,India,Q3,2021
16,spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,Warner Records,16,18,12,840874,IN,India,Q3,2021
17,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,17,77,838454,IN,India,Q3,2021
18,spotify:track:0BGwAKW4u8kWOhWFflZxfl,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),3,16,25,809973,IN,India,Q3,2021
19,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,9,21,12,788384,IN,India,Q3,2021
21,spotify:track:7BoobGhD4x5K96Me0hqC8Q,Bella Poarch,Build a Bitch,Warner Records,15,23,8,756281,IN,India,Q3,2021
22,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,"Gym Class Heroes, Adam Levine",Stereo Hearts (feat. Adam Levine),Decaydance/Fueled By Ramen,12,24,23,752430,IN,India,Q3,2021
23,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,16,19,13,751885,IN,India,Q3,2021
24,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,25,107,733314,IN,India,Q3,2021
25,spotify:track:2PEo8JQ48mfEv8a2HLqDvt,"Sachin-Jigar, Rashmeet Kaur, Shamur, IP Singh","Nadiyon Paar (Let the Music Play Again) (From ""Roohi"")",Sony Music Entertainment India Pvt. Ltd.,5,22,18,717940,IN,India,Q3,2021
26,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,26,31,65,672850,IN,India,Q3,2021
27,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,29,110,663143,IN,India,Q3,2021
28,spotify:track:1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,"Universal Music, a division of Universal International Music BV",7,27,20,655256,IN,India,Q3,2021
29,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,28,96,648037,IN,India,Q3,2021
30,spotify:track:6IaHIJYxIG8xbosaRr25AC,Harnoor,Parshawan,Legacy Records,30,30,4,640265,IN,India,Q3,2021
32,spotify:track:3sFlG5sYt712TtjvWM8Ocb,"Payal Dev, Stebin Ben, Kunaal Vermaa",Baarish Ban Jaana,Universal Music India Pvt Ltd.,23,26,5,619219,IN,India,Q3,2021
33,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,26,32,124,606843,IN,India,Q3,2021
34,spotify:track:576v1keY82NOPITMNu0wD2,"B Praak, Akshay Kumar, Nupur Sanon, Ammy Virk",Filhaal2 Mohabbat,Universal Music India Pvt Ltd. – Distribution,34,-1,1,601757,IN,India,Q3,2021
35,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,34,108,565956,IN,India,Q3,2021
36,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,1,35,33,561567,IN,India,Q3,2021
37,spotify:track:4OQFlJOSID2AzpmOcuDlJl,"B Praak, Nawazuddin Siddiqui, Sunanda Sharma",Baarish Ki Jaaye,Universal Music India Pvt Ltd. – Distribution,4,33,15,554222,IN,India,Q3,2021
38,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,34,36,65,543307,IN,India,Q3,2021
39,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,4,38,84,543250,IN,India,Q3,2021
40,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,23,39,118,527407,IN,India,Q3,2021
41,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,2,42,46,524147,IN,India,Q3,2021
42,spotify:track:2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,Atlantic Records,3,37,27,521035,IN,India,Q3,2021
44,spotify:track:4hOsYVSWKWP71u3yQbcqZB,"Harnoor, Gifty",Waalian,Sky Digital,15,40,21,514083,IN,India,Q3,2021
45,spotify:track:7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Universal Music India Pvt Ltd.,4,73,54,509062,IN,India,Q3,2021
46,spotify:track:1zi7xx7UVEFkmKfv06H8x0,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,23,54,12,503858,IN,India,Q3,2021
47,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,1,46,111,497503,IN,India,Q3,2021
48,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,43,26,494569,IN,India,Q3,2021
49,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,21,41,11,491153,IN,India,Q3,2021
50,spotify:track:0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,Kemosabe Records/RCA Records,48,48,2,485988,IN,India,Q3,2021
52,spotify:track:3Rvdqwgbr3rryZkNRrItt3,"Tulsi Kumar, Darshan Raval, Sachet-Parampara",Is Qadar,T-Series,47,47,13,470985,IN,India,Q3,2021
53,spotify:track:1Ef0TmgS1QrVO6tKHrMMmH,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",YRF Music,1,56,96,469091,IN,India,Q3,2021
54,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,24,52,14,465638,IN,India,Q3,2021
55,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,55,54,463076,IN,India,Q3,2021
1,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,1,10,4934964,IN,India,Q4,2021
2,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,2,2,9,4640795,IN,India,Q4,2021
3,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,3,13,3512525,IN,India,Q4,2021
4,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,4,6,3,3087061,IN,India,Q4,2021
5,spotify:track:3jf5303mzzJ96O8xFTcEn4,"B Praak, Jaani","Mann Bharryaa 2.0 (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,3,4,8,2451837,IN,India,Q4,2021
6,spotify:track:3FeVmId7tL5YN8B7R3imoM,"Coldplay, BTS",My Universe,Parlophone UK,5,5,2,1730065,IN,India,Q4,2021
7,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,7,9,11,1665064,IN,India,Q4,2021
8,spotify:track:6R6BpMBFQrF7n2uEOxYmss,"Javed-Mohsin, Darshan Raval, Rashmi Virag","Kabhii Tumhhe (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,5,8,8,1648116,IN,India,Q4,2021
9,spotify:track:2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),Chocolate City Music,7,7,3,1595761,IN,India,Q4,2021
10,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,6,10,8,1512660,IN,India,Q4,2021
11,spotify:track:5urYiIXu1ZhfMAOsp7WDTc,"Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")",Desi Music Factory,3,11,20,1386528,IN,India,Q4,2021
12,spotify:track:3KeMulXbLDJBQdY5PZbGEh,"A.R. Rahman, Shreya Ghoshal",Param Sundari,Sony Music Entertainment India Pvt. Ltd.,7,12,12,1316110,IN,India,Q4,2021
13,spotify:track:1y5beX4vn7QPfg36r4jiWo,"Maninder Buttar, Zara Khan, Tanishk Bagchi","Sakhiyan2.0 (From ""BellBottom"")",Saregama,7,14,8,1280620,IN,India,Q4,2021
14,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,6,13,36,1253029,IN,India,Q4,2021
15,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,15,123,1216449,IN,India,Q4,2021
16,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,18,90,1129854,IN,India,Q4,2021
17,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,17,20,12,1121861,IN,India,Q4,2021
18,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,18,25,4,1119708,IN,India,Q4,2021
19,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,1,21,28,1032102,IN,India,Q4,2021
20,spotify:track:2RwMi90yo3dhVuHCH4Z8yC,Jubin Nautiyal,Lut Gaye,Virgin Records India,20,-1,1,988512,IN,India,Q4,2021
21,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,YG Entertainment/Interscope Records,9,17,4,980985,IN,India,Q4,2021
22,spotify:track:5JO2usoem1CW1pLL1kLj9E,"Chamath Sangeeth, Yohani, Satheeshan",Manike Mage Hithe,Aryans Music,10,19,10,970893,IN,India,Q4,2021
24,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,9,22,10,932714,IN,India,Q4,2021
25,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,23,20,843429,IN,India,Q4,2021
26,spotify:track:0XwRlvv3KlOu4HWlOH34XG,Diljit Dosanjh,Lover,Diljit Dosanjh,26,45,7,834156,IN,India,Q4,2021
27,spotify:track:576v1keY82NOPITMNu0wD2,"B Praak, Akshay Kumar, Nupur Sanon, Ammy Virk",Filhaal2 Mohabbat,Universal Music India Pvt Ltd. – Distribution,4,26,14,825157,IN,India,Q4,2021
28,spotify:track:58f4twRnbZOOVUhMUpplJ4,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Brown Munde,Run-up Records,1,29,46,822366,IN,India,Q4,2021
29,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,9,27,25,809927,IN,India,Q4,2021
30,spotify:track:2uBlWwG0P6cUOUBiZhPmBM,"Gurnazar, Asees Kaur","Marjaawaan (From ""BellBottom"")",Saregama,30,30,9,779663,IN,India,Q4,2021
31,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,2,31,16,770857,IN,India,Q4,2021
32,spotify:track:7HPM13Xek5XoRWxRzHfvkB,"Jubin Nautiyal, Meet Bros., Manoj Muntashir, Shardul Rathod",Dil Galti Kar Baitha Hai,T-Series,32,91,2,760803,IN,India,Q4,2021
33,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,37,109,759786,IN,India,Q4,2021
34,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, GIVĒON",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,34,29,753852,IN,India,Q4,2021
35,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,36,120,748798,IN,India,Q4,2021
36,spotify:track:1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,"Universal Music, a division of Universal International Music BV",7,32,33,745356,IN,India,Q4,2021
37,spotify:track:47Rqh5ZSamtIOFi7G6VgFJ,"Badshah, Aastha Gill",Paani Paani,Saregama,2,33,17,742329,IN,India,Q4,2021
38,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,38,123,731907,IN,India,Q4,2021
39,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,35,59,724020,IN,India,Q4,2021
40,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,25,40,137,698762,IN,India,Q4,2021
41,spotify:track:5eGsHi6RcL33gb9k89UYaB,"Tegi Pannu, Manni Sandhu",Schedule,Collab Creations Ltd,41,43,6,696187,IN,India,Q4,2021
42,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,1,28,13,695471,IN,India,Q4,2021
43,spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,Warner Records,11,39,25,694276,IN,India,Q4,2021
44,spotify:track:0yIUl79oGZKSYeLY1KEOxP,"Tanishk Bagchi, Jubin Nautiyal, Hanita Bhambri","Raataan Chill Mix - Spotify Singles (Tanishk Bagchi, Jubin Nautiyal, Hanita Bhambri)",Sony Music Entertainment India Pvt. Ltd.,42,42,2,693550,IN,India,Q4,2021
45,spotify:track:4hOsYVSWKWP71u3yQbcqZB,"Harnoor, Gifty",Waalian,Sky Digital,15,86,34,688066,IN,India,Q4,2021
46,spotify:track:0b11D9D0hMOYCIMN3OKreM,"Witt Lowry, Ava Max",Into Your Arms (feat. Ava Max),Witt Lowry,31,41,33,681918,IN,India,Q4,2021
48,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,34,49,78,675667,IN,India,Q4,2021
49,spotify:track:43GfQ1SC17rBWiHkOtdwK8,"Atif Aslam, Shirley Setia, Dj Chetas",Jab Koi Baat - Recreated,Ishtar Music Pvt. Ltd.,44,44,19,675575,IN,India,Q4,2021
50,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,Atlantic Records,50,-1,1,651467,IN,India,Q4,2021
51,spotify:track:2PEo8JQ48mfEv8a2HLqDvt,"Sachin-Jigar, Rashmeet Kaur, Shamur, IP Singh","Nadiyon Paar (Let the Music Play Again) (From ""Roohi"")",Sony Music Entertainment India Pvt. Ltd.,5,50,31,642830,IN,India,Q4,2021
52,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,13,46,15,626404,IN,India,Q4,2021
1,spotify:track:4L5ZhW0VJeQ6je2iqvqZ4X,"Sfera Ebbasta, J Balvin",Baby (with J Balvin),Universal Music Italia srL.,1,1,7,1351269,IT,Italy,Q1,2021
2,spotify:track:1YvhcTM8aIRTg03AavA2HJ,"Rondodasosa, Capo Plaza",SLATT (feat. Capo Plaza),WM Italy,2,3,12,1164793,IT,Italy,Q1,2021
3,spotify:track:0WBg2If3H9nN9RFl2xO2SZ,Gazzelle,Destri,Artist First / Maciste Dischi,2,6,15,1132794,IT,Italy,Q1,2021
4,spotify:track:6Ahg1hncxUdK0ICqU03BCu,Ernia,Superclassico,Universal Music Italia srL.,1,5,29,1121920,IT,Italy,Q1,2021
5,spotify:track:4hExiZDbGdegofpEc9t0Fu,Sfera Ebbasta,Bottiglie Privè,Universal Music Italia srL.,1,2,11,1086408,IT,Italy,Q1,2021
6,spotify:track:2zqxUV6h5y6Y9WhyH0FVvX,"BLOODY VINYL, Slait, thasup, Mara Sattei, Coez",ALTALENE (feat. Mara Sattei & Coez),Arista,1,4,14,1073865,IT,Italy,Q1,2021
7,spotify:track:1P6TlFb8EVH2nCX3luVpZW,Pinguini Tattici Nucleari,Scooby Doo,RCA Records Label,5,9,8,1004257,IT,Italy,Q1,2021
8,spotify:track:0pFjYM7JdNJhjuooMgesks,Matteo Romano,Concedimi,Universal Music Italia srL.,8,8,8,937038,IT,Italy,Q1,2021
9,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,9,10,10,926603,IT,Italy,Q1,2021
10,spotify:track:11jGgkrtDbYaKlN0y1nPbC,"Sfera Ebbasta, Marracash, Guè",Tik Tok (feat. Marracash & Guè),Universal Music Italia srL.,2,7,7,920797,IT,Italy,Q1,2021
11,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,6,11,19,875583,IT,Italy,Q1,2021
12,spotify:track:0CjTQ01ADXx3BMO07LxpKx,"MV Killa, Yung Snapp, Enzo Dong",SPLASH (feat. Enzo Dong),Universal Music Italia srL.,12,21,3,850716,IT,Italy,Q1,2021
13,spotify:track:2aQJOc2QUTdQl1J2Z9VxYO,Paris Boy,Problemas,Sony Music Entertainment,8,12,7,809902,IT,Italy,Q1,2021
14,spotify:track:7KnC2wSD0I5Fju3A7qCFX8,"VillaBanks, Linch, Reizon, Capo Plaza",Pasticche (feat. Capo Plaza),Universal Music Italia srL.,14,18,15,766742,IT,Italy,Q1,2021
15,spotify:track:3Xhl7OqWAFgVxQKrWhyVVO,"Guè, Rose Villain, Luchè",Chico (feat. Rose Villain & Luchè),Universal Music Italia srL.,3,14,28,744606,IT,Italy,Q1,2021
16,spotify:track:0824Kyozhv4yBbM86aBFCG,Fedez,BELLA STORIA,Sony Music Entertainment,8,16,15,728072,IT,Italy,Q1,2021
17,spotify:track:6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),Atlantic Records UK,11,20,22,727529,IT,Italy,Q1,2021
18,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,CJ Music Group/T-Series,18,29,9,684406,IT,Italy,Q1,2021
19,spotify:track:3YNcQUeVOpM3SDmwBeGfMK,"Rocco Hunt, Ana Mena",A Un Passo Dalla Luna,RCA Records Label,1,23,27,663827,IT,Italy,Q1,2021
20,spotify:track:4CvW0iHAs7yJhbpnJ3NSnS,"Sfera Ebbasta, Diplo",Hollywood (feat. Diplo),Universal Music Italia srL.,4,17,7,651127,IT,Italy,Q1,2021
21,spotify:track:1MGReaXx6mzqSzOpeyhbHD,Blind,Cuore Nero - prod. Frenetik&Orang3,RCA Records Label,6,22,10,650428,IT,Italy,Q1,2021
22,spotify:track:3hV8uIYz5D5orhpgqixZHj,Vasco Rossi,Una Canzone D'Amore Buttata Via,Universal Music Italia srL.,22,-1,1,648619,IT,Italy,Q1,2021
23,spotify:track:34r4voojt51Kk6ax5FJI1M,Måneskin,VENT'ANNI,RCA Records Label,18,28,10,628320,IT,Italy,Q1,2021
24,spotify:track:0MLu1cFYL4ikdRTdasCQT9,"Shablo, Geolier, Sfera Ebbasta",M' Manc (con Geolier & Sfera Ebbasta),Universal Music Italia srL.,1,25,30,627252,IT,Italy,Q1,2021
25,spotify:track:0vWUhCPxpJOJR5urYbZypB,"Purple Disco Machine, Sophie and the Giants",Hypnotized,Positiva,6,27,28,626573,IT,Italy,Q1,2021
26,spotify:track:2j9wr1cxfYcMJoANfmoJA9,Sfera Ebbasta,$€ Freestyle,Universal Music Italia srL.,6,24,7,625740,IT,Italy,Q1,2021
27,spotify:track:0lSVjlxmAMSJGFSjVB1FtU,"Sfera Ebbasta, Future",Abracadabra (feat. Future),Universal Music Italia srL.,3,26,7,568933,IT,Italy,Q1,2021
28,spotify:track:1SIl1FBbHmGa4PmJu5q6Lm,Lortex,MIA,Epic,28,34,6,559927,IT,Italy,Q1,2021
29,spotify:track:3teW1cB7e8HMmtHUeWF7Je,"Franco126, Calcutta ",Blue Jeans (feat. Calcutta),Universal Music Italia srL.,22,30,4,550124,IT,Italy,Q1,2021
30,spotify:track:57pRUe152ADvLINx0or1m8,Sfera Ebbasta,Famoso,Universal Music Italia srL.,2,19,3,549020,IT,Italy,Q1,2021
31,spotify:track:1ws9IBGum9LLNEdSVNO2pH,"Gemitaiz, Nitro",Mama (feat. Nitro),Universal Music Italia srL.,2,32,9,546768,IT,Italy,Q1,2021
32,spotify:track:3Bd5A7Yxg4zxFeiKiYlMId,Boomdabash,Don't Worry,Universal Music Italia srL.,32,51,6,541057,IT,Italy,Q1,2021
33,spotify:track:54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,Darkroom/Interscope Records,14,36,8,532176,IT,Italy,Q1,2021
34,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,30,49,20,516450,IT,Italy,Q1,2021
35,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,35,50,7,512293,IT,Italy,Q1,2021
36,spotify:track:1tkg4EHVoqnhR6iFEXb60y,Pop Smoke,What You Know Bout Love,Victor Victor Worldwide,17,38,15,510683,IT,Italy,Q1,2021
37,spotify:track:5YPKiDLejR1JhnX6w2lhro,"Carl Brave, Mara Sattei, thasup",Spigoli (feat. Mara Sattei & thasup),Universal Music Italia srL.,1,37,35,498185,IT,Italy,Q1,2021
38,spotify:track:1uPPyvMOaaVLnVcwD1Sp0d,"Sfera Ebbasta, Offset",Macarena (feat. Offset),Universal Music Italia srL.,5,31,7,496356,IT,Italy,Q1,2021
39,spotify:track:6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),Universal-Island Records Ltd.,39,46,6,494149,IT,Italy,Q1,2021
40,spotify:track:5BxBGvLJdwBBjCYJRdezxM,Sfera Ebbasta,Male,Universal Music Italia srL.,7,33,7,493812,IT,Italy,Q1,2021
41,spotify:track:2Up8QSKRV7WnZxZAQasEUq,Irama,Mediterranea,WM Italy,1,41,34,492592,IT,Italy,Q1,2021
42,spotify:track:51zuoAf9f1DNTVmBJHVErg,Ghali,Barcellona,WM Italy,31,42,17,491231,IT,Italy,Q1,2021
43,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Intercord,8,40,38,489593,IT,Italy,Q1,2021
44,spotify:track:6L671UzJPyAzbHEhaNhDUJ,Irama,Crepe,WM Italy,22,44,19,488858,IT,Italy,Q1,2021
45,spotify:track:3E1FgPTXX203rgBTD5nlKF,Emanuele Aloia,Il bacio di Klimt,Epic,2,45,37,484051,IT,Italy,Q1,2021
46,spotify:track:15WIkk29b7NqOK2poTRnOU,"PSICOLOGI, ARIETE",TATUAGGI (feat. ARIETE),Universal Music Italia srL.,25,47,16,481093,IT,Italy,Q1,2021
47,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,5,52,58,480253,IT,Italy,Q1,2021
48,spotify:track:6WEyOmkv1I4PcYkfkHWjCE,Ultimo,7+3,Ultimo Records,39,39,3,458063,IT,Italy,Q1,2021
49,spotify:track:59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,Atlantic Records,49,54,11,446925,IT,Italy,Q1,2021
50,spotify:track:5LZVK19ieaV8Mk9FsqTL3F,Pinguini Tattici Nucleari,Ridere,RCA Records Label,31,55,41,437006,IT,Italy,Q1,2021
1,spotify:track:4ylL1oPx1rY1yFivslLFOR,Madame,VOCE,Universal Music Italia srL. (Sugar),1,1,6,2568904,IT,Italy,Q2,2021
2,spotify:track:67qxSUoyng1ohzvfyOyNWW,"Colapesce, Dimartino",Musica leggerissima,Columbia,1,2,6,2237571,IT,Italy,Q2,2021
3,spotify:track:2uyQXAGGwHuQVsu04OTVsB,sangiovanni,lady,Universal Music Italia srL. (Sugar),2,7,12,2128869,IT,Italy,Q2,2021
4,spotify:track:0HyDNYQmQ3obfA81D3y9tG,Irama,La genesi del tuo colore,WM Italy,4,4,6,1968010,IT,Italy,Q2,2021
5,spotify:track:1uXJYnCsXy2v50y0fDEEiV,"MACE, BLANCO, Salmo",LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO),Universal Music Italia srL.,1,5,13,1842746,IT,Italy,Q2,2021
6,spotify:track:776AftMmFFAWUIEAb3lHhw,Måneskin,ZITTI E BUONI,RCA Records Label,2,3,6,1740273,IT,Italy,Q2,2021
7,spotify:track:5Q47Vr7OH4XdXR6tqdwTE2,Aka 7even,Mi Manchi,Columbia,7,9,7,1674848,IT,Italy,Q2,2021
