rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
168,"spotify:track:6PYnUsNEpYC7A4BS2sjw3L","Khalid, A Boogie Wit da Hoodie","Right Back (feat. A Boogie Wit Da Hoodie)","Right Hand Music Group, LLC/RCA Records",68,150,10,"1597698"
169,"spotify:track:43rA71bccXFGD4C8GOpIlN","Taylor Swift","I Forgot That You Existed","Taylor Swift",5,149,7,"1590726"
170,"spotify:track:6MF4tRr5lU8qok8IKaFOBE","Dreamville, J. Cole, Lute, DaBaby","Under The Sun (with J. Cole & Lute feat. DaBaby)","Dreamville/Interscope Records",15,154,10,"1589630"
171,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",31,185,61,"1588310"
172,"spotify:track:6xcJyGpfZbuuiequtnlKt4","Travis Scott","BUTTERFLY EFFECT","Cactus Jack / Epic",9,-1,93,"1587373"
173,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",17,172,78,"1585174"
174,"spotify:track:0TlLq3lA83rQOYtrqBqSct","Drake","Nonstop","Cash Money/Drake LP6",1,198,67,"1584797"
175,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",10,175,54,"1584011"
176,"spotify:track:3A2yGHWIzmGEIolwonU69h","City Girls","Act Up","Quality Control Music/Motown Records",66,176,32,"1583794"
177,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",30,181,121,"1583339"
178,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",13,173,69,"1579513"
179,"spotify:track:0WoAkdHmgPmEXfiBox1flk","DaBaby, Chance the Rapper, Gucci Mane, YK Osiris","GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)","South Coast Music Group/Interscope Records",45,45,2,"1574537"
180,"spotify:track:6qNB2ChCVPepl5ZjVJJTUW","Ashnikko, Baby Tate","STUPID (feat. Yung Baby Tate)","Digital Picnic",180,-1,1,"1573197"
181,"spotify:track:3npzogdOEiVsieXmmhBepL","Maren Morris","The Bones","Columbia Nashville",60,141,20,"1572916"
182,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",12,179,18,"1566998"
183,"spotify:track:36orMWv2PgvnzXsd5CJ0yL","Sam Feldt, RANI","Post Malone (feat. RANI)","Spinnin' Remixes",39,174,16,"1563286"
184,"spotify:track:0pzWCDSuVRX7m95EFOxVa0","Summer Walker","Drunk Dialing...LODT","LVRN/Interscope Records",184,-1,1,"1561953"
185,"spotify:track:5wujBwqG7INdStqGd4tRMX","Juice WRLD","Armed And Dangerous","Juice WRLD Mixtape / ISR P&D",9,196,47,"1560018"
186,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,194,101,"1559752"
187,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",3,183,32,"1556222"
188,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",68,191,66,"1554449"
189,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","Hollywood Records",42,186,50,"1550818"
190,"spotify:track:2uIX8YMNjGMD7441kqyyNU","Billie Eilish","ocean eyes","Darkroom",78,190,68,"1548432"
191,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",2,192,85,"1534031"
192,"spotify:track:08tq1XcHwVt5PHXUo87i0D","Dan + Shay","All To Myself","Warner Records",155,-1,7,"1531937"
193,"spotify:track:1c0hsvHLELX6y8qymnpLKL","Lunay, Daddy Yankee, Bad Bunny","Soltera (Remix)","round2media - LaFamilia",60,164,22,"1527459"
194,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",4,152,7,"1527048"
195,"spotify:track:3e39X4Q74yJzsYUEeyf4ws","DaBaby","OFF THE RIP","South Coast Music Group/Interscope Records",46,46,2,"1519717"
196,"spotify:track:7cyeGclH71MayOuQ7qtLFl","Young M.A","BIG","M.A Music / 3D",196,-1,1,"1516364"
197,"spotify:track:1SNiXDwSilLujcYdvfqVpT","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",23,182,18,"1510081"
198,"spotify:track:4e4fqjx0Izh4svvTef1z7e","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",16,195,109,"1509005"
199,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",51,170,15,"1508352"
200,"spotify:track:7lAK3oHbfEnvUQWosrMMpR","Travis Scott","YOSEMITE","Cactus Jack / Epic",7,-1,45,"1502722"
