rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:2qWwuCVeMjF9mUT0S5Iqvl","Fireboy DML, Asake","Bandana","YBNL Nation / EMPIRE",102,188,15,"34152"
178,"spotify:track:6F70m9aMK4PSJKBfp1H8DZ","Kabza De Small, DJ Maphorisa, Ami Faku","Asibe Happy","Piano Hub",1,89,61,"34126"
179,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",179,-1,1,"34093"
180,"spotify:track:664758AecJTVoRYG9WtMMm","Sundé, ColKaze","As'Buyi","The Seventh Day; ℗ under exclusive license to INKANYEZI HOLDINGS 2023 ©",180,-1,1,"34010"
181,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Pophouse Entertainment Group",30,148,41,"33911"
182,"spotify:track:7fBv7CLKzipRk6EC6TWHOB","The Weeknd","The Hills","Universal Republic Records",118,-1,38,"33649"
183,"spotify:track:7IQbOBVEQTb3lGNNi1e71i","Focalistic, M.J, MNS, Pabi Cooper","Tsela Tse Nyane (feat. MNS, MJ & Pabi Cooper)","18 Area Holdings",32,-1,7,"33588"
184,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",73,127,217,"33566"
185,"spotify:track:2yjlYDiNiQkdxVqTlaSrlX","Nicki Minaj","Super Freaky Girl","Republic Records",2,182,19,"33487"
186,"spotify:track:3eRE1KwnUma75nu1HhoNY4","Tevin Campbell","Can We Talk","Rhino/Warner Records",175,-1,5,"33483"
187,"spotify:track:37F7E7BKEw2E4O2L7u0IEp","Freddie Dredd","Limbo","Doomshop Records/RCA Records",89,-1,7,"33402"
188,"spotify:track:2taxU3fZHbDBglLazyNmDc","Kelvin Momo, Babalwa M","Phumelela (feat. Babalwa M)","Kelvin Momo Productions",69,91,4,"33358"
189,"spotify:track:4xDirvn7odalfgCNKjvomz","Balcony Mix Africa, Major League Djz, Murumba Pitch, Mathandos, S.O.N, Omit ST","Imali ye lobola","Balcony Mix Africa Under Exclusive License to emPawa Africa Limited",189,-1,1,"33332"
190,"spotify:track:0BgE0FNQzUrkXQvL0bPzka","Konke, Musa Keys, Chley, Sayfar","M'nike - Radio Edit","TAYO Projects / The T Effect",68,118,9,"33274"
191,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",159,-1,9,"33245"
192,"spotify:track:6oEVnWKgPqIEPc53OYDNqG","H.E.R., Bryson Tiller","Could've Been (feat. Bryson Tiller)","MBK Entertainment/RCA Records",77,-1,39,"33073"
193,"spotify:track:7KXVIAuw3m2hxZanrpSXS3","GloRilla, Cardi B","Tomorrow 2 (with Cardi B)","CMG/Interscope Records",148,-1,10,"32988"
194,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","HV Recordings",83,-1,176,"32856"
195,"spotify:track:0JIhRhZPF5j5dx0FGqTWxy","Cian Ducrot","I'll Be Waiting","Polydor Records",195,-1,1,"32715"
196,"spotify:track:3kGatOFf7khj5VDO6xCt3K","Kelvin Momo, Jay Sax, Sipho Magudulela, TBO","Ixesha (feat. TBO & Jay Sax & Sipho Magudulela)","Kelvin Momo Productions",72,-1,3,"32690"
197,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",69,-1,119,"32686"
198,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",163,163,6,"32655"
199,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",5,-1,230,"32648"
200,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",177,-1,3,"32644"
