rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
40,"spotify:track:6lXOGwFzCglrPMtuysPIUo","Victony","Kolomental","Encore Recordings",3,37,25,"61296"
41,"spotify:track:1IiNgs5RGEYyGQFLXJvte5","BNXN","In My Mind","T.Y.E. / EMPIRE",7,40,8,"56609"
42,"spotify:track:0mb1o4mFhrcPHivtlVNCGD","BNXN, Wande Coal","Kenkele","T.Y.E. / EMPIRE",11,41,13,"56259"
43,"spotify:track:7xLP9GqWARDKSoGPsU3126","Black Sherif","45","Blacko Management / EMPIRE",43,-1,1,"56127"
44,"spotify:track:2IBrgYf3Hjw16c6oNwkZ9M","Young Jonn, Davido","Dada (feat. Davido) [Remix]","Chocolate City Music",5,42,24,"55907"
45,"spotify:track:6oOCGD2Sp9UTcDsuDz8Hdu","Omah Lay","understand","KeyQaad/Sire Records",20,46,35,"54329"
46,"spotify:track:2AKS1HhpLu2rgkojECUm3V","Fireboy DML","Playboy","YBNL Nation / EMPIRE",4,48,30,"54135"
47,"spotify:track:6vy5gmpM2yuLAhDRtGOtPw","Ruger","WeWe","Promised Land Recordings",25,45,17,"53935"
48,"spotify:track:6othjWxN6khdhiLu9GdOtj","Zinoleesky","Loving You","Marlian Music",4,50,22,"52551"
49,"spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z","Timaya, BNXN","Cold Outside","DM Records Limited",5,54,35,"48246"
50,"spotify:track:4cukkgbgG9P9PKouQ462aV","Omah Lay","bend you","KeyQaad/Sire Records",23,51,13,"47662"
