rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
168,"spotify:track:1YgPkZ6GOwajDveEsuy3uH","Beret","Te echo de menos","WM Spain",10,182,64,"248246"
169,"spotify:track:721Lxh9pNJJhNERON4Zjmw","Natalia Lacunza, Guitarricadelafuente","nana triste","Universal Music Spain S.L.",5,189,29,"248234"
170,"spotify:track:0jeS8PyyIRAG0A3t5DtL71","Myke Towers","La Playa","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",2,147,39,"248069"
171,"spotify:track:3hlWUNjAlbZ6nOjAbrivBv","Pereza","Princesas","RCA Anxious",128,167,103,"247086"
172,"spotify:track:7anSoGdgtmJTAPZBzcPhO6","Dalex, Nicky Jam, Justin Quiles, Sech, Lenny Tavárez, Feid, Rafa Pabön","Cuaderno","Rich Music/Ingrooves Records",10,157,35,"246736"
173,"spotify:track:3Z7JMhKrVBiMvMd0xV1vyI","David Bisbal, Sebastian Yatra","A Partir De Hoy","Universal Music Spain S.L.",11,-1,80,"246257"
174,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",174,-1,1,"243836"
175,"spotify:track:7bDboJVS7UlQBZj8lsvz2g","Ceky Viciny","Ellos","Scorpio Music (FR)",20,153,37,"242333"
176,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",61,160,13,"241311"
177,"spotify:track:2J9B63FawlTaPdg4eH5X03","Beéle","Loco","Hear This Music",92,186,11,"239525"
178,"spotify:track:5W83ErFkO3aKAIS1WMi6u0","Anuel AA, KAROL G","Secreto","Anuel AA & Karol G - Secreto",1,150,47,"238404"
